-9.48136008651329,4.76123360052727,0
-8.96586952338841,4.88772507584742,0
-8.44907213383125,5.00778530609168,0
-7.92950698352581,5.123646628205,0
-7.40563674897752,5.23764315875993,0
-6.87596853441868,5.35221415441868,0
-6.33920712624473,5.46989242324449,0
-5.79443511026004,5.59326632508597,0
-5.24130433026555,5.72490321002114,0
-4.68021065712104,5.86722563051899,0
-4.11241242026473,6.02234136934682,0
-3.54004826627279,6.1918443710272,0
-2.9660196261792,6.37662221904542,0
-2.39841707682415,6.58959676100872,0
-2.16698241551238,6.66928610557071,0
-1.93290761992535,6.74084995233782,0
-1.69647787414504,6.80420111178635,0
-1.45798123139747,6.85926240028701,0
-1.21770826310423,6.90596673414128,0
-0.975951704865982,6.94425721131263,0
-0.733006099809183,6.97408718075282,0
-0.489167439730706,6.99542029923904,0
-0.244732804477379,7.00823057565253,0
0,14,0
